Source,Target,Strength
59,160,1
53,55,2
29,147,1
32,34,1
68,69,1
59,132,1
38,39,1
28,96,1
83,84,1
27,32,2
30,60,1
78,126,1
46,78,1
33,57,1
79,99,1
22,59,1
132,141,1
23,75,1
70,74,2
41,45,1
26,100,1
24,39,1
103,117,1
80,124,1
109,118,1
33,76,1
35,96,1
67,87,1
32,91,1
55,100,1
77,142,1
24,120,2
33,42,1
24,66,1
20,39,1
104,113,1
36,98,1
71,74,1
87,89,2
23,60,1
25,63,1
22,75,1
97,157,1
37,74,1
105,159,1
53,54,1
35,147,1
32,36,1
66,105,1
29,40,1
90,95,1
60,132,1
22,132,1
25,40,1
29,65,2
23,59,1
29,106,1
43,46,1
62,107,1
60,68,1
36,37,1
69,89,1
25,162,1
51,123,1
57,76,1
27,76,1
38,57,1
69,108,1
36,53,1
20,91,1
33,54,1
54,55,1
37,73,2
49,67,1
72,73,1
45,120,1
56,99,1
56,79,1
97,104,1
141,160,1
50,123,1
38,45,1
30,36,1
30,63,1
79,98,1
52,123,1
25,87,1
34,97,1
27,57,2
54,99,1
24,62,1
33,35,1
134,147,1
132,160,1
31,114,1
31,54,1
28,29,1
97,114,1
20,38,1
31,34,1
28,33,1
44,87,1
80,123,1
41,43,1
73,78,1
57,97,1
27,33,1
65,108,1
27,35,1
115,157,2
34,115,1
32,142,1
60,61,1
39,91,1
63,78,1
31,68,1
39,90,1
34,59,1
37,70,1
50,52,1
33,108,1
142,163,1
61,62,1
44,160,1
35,57,1
50,80,1
78,93,1
51,52,1
27,40,1
82,126,2
88,159,1
27,28,1
35,72,1
50,124,1
71,73,1
32,77,1
75,160,1
38,120,1
66,88,1
28,147,1
54,98,1
23,160,1
29,33,1
61,107,1
32,163,1
32,54,1
97,117,1
75,132,1
22,141,1
36,63,1
51,80,1
54,56,2
70,72,1
49,108,1
35,134,1
20,120,1
60,160,1
63,79,1
29,134,1
29,96,1
66,91,1
76,147,1
27,34,1
65,89,1
42,60,1
49,162,1
45,91,1
26,53,1
39,45,1
72,74,1
31,60,1
33,96,1
25,94,1
42,43,1
22,76,1
50,51,1
89,108,1
37,72,1
22,60,1
93,126,1
106,107,1
52,80,2
41,46,1
65,68,1
63,92,1
96,134,1
40,43,1
27,96,1
59,75,1
30,92,1
73,74,1
114,115,1
57,134,1
123,124,1
70,71,1
29,57,1
54,79,1
113,126,1
24,45,1
24,91,1
26,76,1
53,100,2
33,147,1
76,134,1
37,92,1
56,63,1
78,104,1
96,147,1
103,118,1
88,105,1
39,120,1
32,79,1
37,63,1
22,51,1
28,30,1
109,117,1
90,159,1
27,147,1
80,82,1
32,98,1
95,159,1
65,88,1
44,75,1
34,157,1
56,98,1
117,118,1
60,141,1
68,89,1
87,94,1
31,35,2
104,126,1
29,35,1
88,90,1
31,72,1
42,46,1
25,67,1
49,94,1
38,91,1
41,42,1
68,88,1
97,115,1
62,106,1
34,114,1
70,73,1
27,41,1
57,147,1
40,46,1
48,101,1
30,68,1
82,104,1
59,96,1
98,99,2
51,124,1
31,115,1
20,90,1
44,132,1
103,109,1
88,95,1
37,105,1
28,76,1
45,78,1
114,157,1
71,72,1
93,113,1
22,44,1
41,44,1
49,87,1
66,90,1
91,120,1
60,75,1
87,162,1
27,63,1
78,113,1
33,40,1
88,89,1
39,68,2
82,93,1
32,70,1
78,82,1
75,141,1
67,94,1
44,141,1
35,76,1
46,87,1
67,162,1
95,105,1
76,96,1
66,159,1
20,45,1
29,76,1
28,35,1
36,92,1
20,24,1
24,38,1
27,134,1
62,68,1
48,49,1
44,59,1
31,57,1
22,23,1
23,141,1
90,105,1
62,115,1
26,55,1
65,69,1
28,134,1
66,95,1
33,41,1
68,108,1
44,60,1
82,113,1
27,29,1
44,46,2
28,31,1
22,160,1
49,76,1
59,141,1
94,162,1
20,69,1
61,106,1
31,157,1
23,132,1
63,73,1
93,104,1
52,124,1
47,101,1
23,44,1
25,49,1
33,63,1
28,57,1
31,97,1
59,60,1
57,96,1
40,42,1
33,134,1
30,37,1
47,48,1
77,163,2
40,41,1
